#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.3961 Latitude, -110.9391 Longitude (closest value to Latitude:44.405621, Longitude:-110.9203023) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2059-07-11,291.935486,278.181122,62.857018,29.460882,0.000000,336.696350
2059-07-12,290.599365,274.978821,64.143295,28.312981,0.474101,333.257660
2059-07-13,296.703735,276.512299,54.205517,22.184078,0.000000,336.765289
2059-07-14,299.066864,282.312561,40.999382,17.003742,0.000000,338.486237
2059-07-15,296.959137,280.322693,35.217773,15.504444,0.000000,338.526215
2059-07-16,295.797913,278.661224,33.857071,16.623884,2.709201,332.551117
2059-07-17,295.178925,278.275696,43.819580,18.041859,0.000000,322.004211
2059-07-18,295.115479,278.195618,51.804615,22.693260,0.000000,314.941620
2059-07-19,294.476715,278.474945,60.680431,24.046961,0.000000,311.210388
2059-07-20,297.107971,279.078003,52.858131,19.268436,0.283516,331.164886
2059-07-21,300.082336,280.659546,37.858585,14.712261,0.348599,338.779572
2059-07-22,301.855103,281.321350,32.496620,15.212403,0.000000,338.798492
2059-07-23,301.397919,283.697479,33.260128,14.889615,0.000000,337.548279
2059-07-24,298.976624,283.151154,40.014378,14.441767,0.000000,329.969513
2059-07-25,297.824951,283.616089,55.915276,19.409132,0.000000,302.347382
2059-07-26,297.038300,281.651489,73.286064,22.632921,3.957638,279.657867
2059-07-27,292.191132,283.809967,92.973602,32.043312,8.475855,253.915451
2059-07-28,293.496368,278.302002,93.164864,23.551847,0.000000,315.542969
2059-07-29,291.941437,281.205688,52.942436,23.188063,1.481211,244.413345
2059-07-30,291.872131,277.118713,55.349319,21.550823,2.432276,305.769867
2059-07-31,295.183746,275.663879,55.375504,21.410290,0.000000,302.409088
2059-08-01,295.667877,280.672272,60.013424,25.425476,0.000000,280.450928
2059-08-02,293.652618,280.280457,50.468643,27.243967,4.666740,259.236664
2059-08-03,290.677155,275.820251,89.949158,27.347961,0.000000,285.474335
2059-08-04,292.787048,276.283295,59.303799,28.491047,0.000000,278.023834
2059-08-05,290.604370,273.272858,81.578972,24.565428,0.000000,318.115570
2059-08-06,294.397491,275.742798,57.039242,22.293545,0.000000,301.293060
2059-08-07,298.279816,279.582245,37.422531,17.346121,0.000000,299.750000
2059-08-08,296.974548,281.165436,40.045017,18.118191,0.407997,277.921570
2059-08-09,292.639893,279.613312,72.009583,25.366680,1.814299,267.840790
2059-08-10,293.097900,274.228760,70.397476,20.476351,0.000000,301.897919
2059-08-11,297.655060,276.495850,46.229179,15.099677,0.000000,300.755585
2059-08-12,299.999634,280.282776,32.918404,13.670108,0.000000,300.793335
2059-08-13,297.800201,281.008881,34.575569,13.835288,0.000000,302.504486
2059-08-14,298.678101,278.753998,41.523464,13.550120,0.000000,293.662140
2059-08-15,297.091492,278.590271,33.361862,13.236323,0.000000,287.499878
2059-08-16,293.192261,276.329712,65.681213,15.247587,0.000000,272.157349
2059-08-17,293.238037,274.762482,60.756397,20.876225,0.000000,288.476013
2059-08-18,295.068848,276.395355,56.297630,19.184893,0.000000,279.781769
2059-08-19,297.040649,278.877960,39.914669,15.366892,0.000000,284.855377
2059-08-20,295.316803,279.809235,49.567326,17.465607,0.391076,253.396988
2059-08-21,294.008087,280.960541,62.883293,27.024010,1.036326,241.636185
2059-08-22,294.934265,279.439423,72.512329,23.878080,0.462118,272.239288
2059-08-23,298.450226,280.538879,61.390873,18.417440,0.000000,260.511322
2059-08-24,299.467224,282.337280,37.127495,13.883089,0.000000,276.688751
2059-08-25,298.608978,282.294098,30.334085,13.777660,0.000000,278.467804
2059-08-26,296.782135,279.808319,52.557114,15.256130,0.000000,248.373169
2059-08-27,298.762238,280.537903,43.925194,14.529980,0.000000,268.812988
2059-08-28,297.948242,282.634369,32.428707,15.458605,0.000000,222.111008
2059-08-29,297.671875,283.789825,42.907337,16.546442,0.000000,226.155930
2059-08-30,296.741943,281.490112,40.628620,13.275808,0.000000,236.680923
2059-08-31,293.366699,278.417511,38.612778,14.819298,0.000000,248.151382
2059-09-01,291.353058,281.397186,34.677116,16.468475,0.000000,192.607391
2059-09-02,291.870605,279.493347,64.476624,24.639833,1.511746,200.046585
2059-09-03,290.393066,278.187958,59.489002,25.025225,5.022680,217.641861
2059-09-04,286.091583,273.592651,71.712807,33.651718,8.612470,194.661072
2059-09-05,281.554810,274.318573,88.228157,39.371975,24.102127,139.965759
2059-09-06,284.709717,281.851685,98.010696,45.519310,2.083494,180.082382
2059-09-07,289.734619,274.309113,96.375137,30.996462,2.603969,222.545898
2059-09-08,291.661499,274.297577,71.592766,25.892208,0.609247,238.534698
2059-09-09,291.925110,275.253906,67.843437,24.273857,0.621299,233.838852
2059-09-10,287.915344,275.801422,66.259911,28.018600,6.336364,179.054184
2059-09-11,283.554047,268.663452,100.000000,31.654964,0.000000,222.242630
2059-09-12,284.514801,270.071075,63.995888,30.163567,0.715258,173.768234
2059-09-13,287.076263,278.314270,56.094330,43.323967,3.530457,166.616974
2059-09-14,292.183472,276.228882,72.268837,30.170172,1.514160,213.089279
2059-09-15,294.329193,279.761505,40.137836,20.414135,1.378197,177.673416
2059-09-16,293.228241,281.769135,34.555214,21.849550,1.628048,192.118835
2059-09-17,289.721802,274.577271,74.516899,26.726915,2.038083,180.753433
2059-09-18,288.372498,275.033661,81.893661,33.767654,3.430364,168.420746
2059-09-19,288.567139,278.422455,81.399658,42.747791,7.782712,160.467499
2059-09-20,286.925812,276.177002,72.877304,27.257214,13.095790,182.685501
2059-09-21,280.304962,275.141388,79.305008,36.191063,5.419762,125.723694
2059-09-22,282.738556,271.108215,99.715508,42.412834,2.026035,186.339645
2059-09-23,283.101013,271.616821,95.268303,42.068916,1.018523,173.274597
2059-09-24,285.384644,269.840973,93.592918,31.985529,0.000000,197.035309
2059-09-25,281.410370,274.087372,53.618114,32.015942,0.700193,163.644211
2059-09-26,277.464691,267.322418,70.976654,37.272057,0.608369,170.487320
2059-09-27,277.123108,267.482117,83.155289,39.746605,1.199991,165.779480
2059-09-28,282.671875,271.008698,64.361816,40.831894,0.856270,187.637817
2059-09-29,285.157745,272.280212,71.603600,37.158680,0.000000,180.860718
2059-09-30,281.246643,270.829529,97.638412,42.220169,1.426812,147.808899
2059-10-01,280.430908,269.559235,99.618912,43.511261,0.000000,165.772903
2059-10-02,283.921997,267.861450,93.934517,30.835171,0.000000,196.479065
2059-10-03,285.051300,269.881592,51.676453,23.583860,0.000000,196.550720
2059-10-04,281.322235,271.092560,65.463066,26.488068,0.000000,160.302185
2059-10-05,284.098419,268.482330,97.436783,34.101013,0.000000,189.324738
2059-10-06,288.383331,271.906921,59.925697,23.653181,0.000000,190.958771
2059-10-07,288.967896,272.845367,54.338387,23.542055,0.000000,188.023376
2059-10-08,288.303406,272.744049,63.849972,27.554111,0.000000,182.984863
2059-10-09,288.464294,275.825653,50.542480,27.289858,0.000000,160.570877
2059-10-10,283.260071,273.313080,82.684944,31.250502,0.719351,154.781952
2059-10-11,284.238678,270.441864,57.400955,25.800182,0.000000,154.449341
2059-10-12,279.873138,274.666626,66.918083,33.942558,1.624829,93.801445
2059-10-13,273.814819,269.282928,73.516663,47.719673,1.663100,146.825653
2059-10-14,283.253143,267.518372,87.484489,45.575062,0.333118,157.701691
2059-10-15,285.836456,270.789429,80.823334,38.095757,0.294066,148.260666
2059-10-16,284.892883,272.004456,80.273422,36.601479,0.000000,138.492950
2059-10-17,284.210052,271.997864,73.890533,35.775517,3.284739,141.709000
2059-10-18,284.515381,271.332245,86.897530,42.075527,1.380833,137.491882
2059-10-19,283.191681,271.948761,88.092659,46.013882,0.350921,136.896103
2059-10-20,281.784882,272.840057,99.558624,46.551239,0.325021,137.151428
2059-10-21,282.566040,272.160614,99.606346,45.014786,0.379089,121.681969
2059-10-22,282.836182,270.122498,99.344894,39.485336,0.487911,137.158340
2059-10-23,283.690948,269.585052,79.108643,36.931789,0.370449,133.085434
2059-10-24,279.296783,273.363892,93.416191,42.958061,2.358871,117.111137
2059-10-25,279.543365,266.369690,92.604500,31.722670,0.350939,144.877289
2059-10-26,280.920868,265.028839,72.470009,26.935928,0.000000,142.429398
2059-10-27,279.040802,266.402924,77.397850,39.646034,0.524927,123.273628
2059-10-28,280.338318,267.426727,73.093033,37.238693,1.108200,120.575394
2059-10-29,281.423492,269.739563,72.297112,36.704075,0.000000,126.592041
2059-10-30,276.753784,275.878662,89.391098,44.427868,13.777541,66.672516
2059-10-31,276.838440,271.159668,99.901360,56.242523,11.801473,73.082733
2059-11-01,278.910248,268.942780,99.847702,46.467445,1.522207,115.265564
2059-11-02,279.579987,266.502502,92.932831,42.468090,0.000000,124.500290
2059-11-03,280.575134,267.921051,99.230888,41.540234,7.478445,117.093864
2059-11-04,276.746826,272.755341,99.565712,55.584675,6.038098,73.400482
2059-11-05,277.978546,269.022705,98.528595,46.428581,1.819998,102.267776
2059-11-06,280.956482,270.477631,80.760391,42.582939,10.646726,111.164139
2059-11-07,276.315826,272.314301,99.872742,61.506172,10.728875,54.937054
2059-11-08,276.841888,273.923401,99.883575,56.259743,4.048913,95.893745
2059-11-09,277.854248,267.616302,98.376534,48.487606,1.057707,104.890915
2059-11-10,277.660675,265.536255,99.609253,37.994225,1.051913,113.124626
2059-11-11,278.300446,265.956970,88.646683,40.536469,0.443376,109.506882
2059-11-12,279.733398,266.463593,79.337013,36.702324,0.329660,108.451691
2059-11-13,280.741028,268.808624,68.274521,31.700880,1.015826,103.221092
2059-11-14,280.951721,270.364838,61.858185,32.717308,2.272094,90.686943
2059-11-15,279.603546,272.381439,99.996407,36.824886,16.074970,78.225876
2059-11-16,275.515808,267.684021,80.690628,54.465183,6.304715,67.908485
2059-11-17,276.065887,273.166412,90.154831,52.673622,1.046036,97.988998
2059-11-18,277.963745,269.960205,73.854576,47.302345,2.124267,101.959259
2059-11-19,279.638092,271.230255,70.099045,42.420872,0.000000,99.733673
2059-11-20,281.868713,274.523346,55.356915,34.335644,2.812720,90.564720
2059-11-21,276.734467,270.986145,87.622902,38.347034,16.662443,77.064545
2059-11-22,273.910889,266.143768,79.909546,49.145828,24.965664,55.639820
2059-11-23,271.653534,264.048065,99.931862,52.697731,4.713686,91.152588
2059-11-24,273.766815,266.186249,99.806946,66.505684,0.764176,78.522560
2059-11-25,272.028412,268.109344,99.852242,74.123360,8.459774,59.773434
2059-11-26,272.325989,268.690369,99.929344,76.911560,7.920794,60.175278
2059-11-27,273.215057,272.001434,100.000000,53.731552,4.002792,78.566399
2059-11-28,272.876923,266.365356,81.254379,67.350441,18.905882,65.026215
2059-11-29,274.786011,273.194672,100.000000,57.030411,8.169748,73.971001
2059-11-30,273.398773,269.614716,100.000000,65.807137,16.388113,52.822594
2059-12-01,272.685272,272.011292,99.995369,57.500416,2.417439,70.172096
2059-12-02,272.221954,261.669434,99.832733,57.656422,1.205485,88.274757
2059-12-03,273.788422,266.108887,99.771225,70.438789,0.354202,59.471848
2059-12-04,272.676056,272.676056,100.000000,69.564133,0.844278,72.597351
2059-12-05,273.338928,264.167511,100.000000,52.374378,0.000000,86.775360
2059-12-06,273.407501,262.081787,84.857376,47.084763,0.000000,85.802902
2059-12-07,272.908936,262.468445,100.000000,50.579464,0.000000,87.103928
2059-12-08,271.305481,262.180054,72.664368,48.268265,0.450715,62.049034
2059-12-09,272.825775,271.919464,84.886375,67.076202,10.410579,61.718632
2059-12-10,272.510284,269.553436,99.762268,50.573921,7.389515,80.432976
2059-12-11,272.452362,264.084229,76.373611,59.978748,15.612870,61.302864
2059-12-12,272.608185,269.361847,90.450462,56.998169,3.437027,62.710468
2059-12-13,270.183899,261.419861,100.000000,57.780201,0.000000,77.470963
2059-12-14,269.821442,262.107269,76.037415,56.834251,0.366580,63.946312
2059-12-15,270.584839,262.921448,83.278564,53.129150,2.296681,78.037590
2059-12-16,272.700256,265.140594,86.904472,50.632999,5.231715,71.412193
2059-12-17,273.593842,269.270752,89.455849,62.501186,2.665700,60.951935
2059-12-18,273.577179,269.648804,89.775909,54.837708,16.780289,53.047634
2059-12-19,268.823120,261.671234,85.809883,42.665226,1.726915,80.683319
2059-12-20,265.988861,256.390320,84.924538,49.149265,0.000000,83.409271
2059-12-21,269.931183,257.617432,71.986397,44.185165,1.103453,59.477028
2059-12-22,272.609863,262.833740,71.233505,43.782722,0.955776,75.446030
2059-12-23,271.925507,263.849426,86.829453,57.517262,3.769261,56.838120
2059-12-24,272.236725,264.690430,94.658539,39.503906,0.000000,79.470802
2059-12-25,275.927704,266.623749,62.526970,40.413227,0.000000,68.810440
2059-12-26,272.161621,264.195709,100.000000,67.180328,4.811852,46.129044
2059-12-27,271.751129,262.718292,96.359322,59.850174,3.790087,75.122177
2059-12-28,273.856293,268.810944,89.984482,72.614670,13.433932,61.194290
2059-12-29,272.865112,267.396271,96.752014,63.701542,3.053832,75.995773
2059-12-30,274.039673,265.699341,98.606415,67.228355,4.076326,69.829933
2059-12-31,274.707794,270.803589,100.000000,96.214142,16.976467,50.016560
2060-01-01,276.029266,269.141327,98.982559,44.551361,17.317753,84.459991
2060-01-02,276.063202,264.186371,92.353973,61.849438,18.518749,52.207554
2060-01-03,276.532867,271.167999,78.861923,49.451950,15.115585,84.815414
2060-01-04,275.486725,266.938263,94.927391,52.439564,21.044817,57.671627
2060-01-05,270.550873,262.216492,80.832550,54.447514,9.494500,70.955788
2060-01-06,269.049652,262.178284,83.962860,62.605862,4.579807,71.391685
2060-01-07,268.682007,262.529816,87.288246,46.162315,6.528846,92.923439
2060-01-08,273.291077,260.009674,81.895546,57.533031,34.374512,61.676342
2060-01-09,271.355255,265.315704,99.554520,60.675182,21.463175,53.569660
2060-01-10,269.258179,261.042175,81.698761,53.841187,1.254540,84.434631
2060-01-11,265.170410,254.940903,94.062546,49.482723,1.895022,94.216133
2060-01-12,270.365295,260.877625,73.777351,51.498032,8.047571,80.070564
2060-01-13,271.895050,264.323730,81.198853,52.247559,2.664397,79.274529
2060-01-14,267.549133,260.245331,80.590881,49.685875,0.771760,88.678902
2060-01-15,264.239288,256.189209,83.431847,56.521442,0.526805,89.882309
2060-01-16,263.970459,255.025864,76.418304,50.350746,0.450388,95.050354
2060-01-17,262.071625,254.359283,70.053505,44.526592,0.497567,98.058884
2060-01-18,262.517853,253.586121,62.666462,45.344307,0.591165,97.615067
2060-01-19,266.830109,254.530960,57.258617,51.993969,1.418299,80.226974
2060-01-20,273.361694,266.209076,82.944427,51.492371,2.298198,101.496384
2060-01-21,277.034241,265.309052,85.285629,52.700745,24.652298,85.611938
2060-01-22,271.711334,264.649597,100.000000,54.915436,24.309389,73.505989
2060-01-23,272.892944,267.390991,79.757690,51.534172,5.312434,87.850693
2060-01-24,273.565582,265.173859,82.540222,52.809025,11.106677,85.616005
2060-01-25,269.239227,264.024139,90.436882,49.149288,3.507943,83.136322
2060-01-26,269.308441,260.182495,81.759460,51.381626,11.194247,79.615509
2060-01-27,274.079681,267.559113,91.587837,49.352642,14.242214,78.425087
2060-01-28,272.498535,265.747650,87.033401,53.709362,5.080352,87.476051
2060-01-29,272.055969,263.529053,91.281578,50.543564,4.103373,103.622749
2060-01-30,275.598297,267.829132,87.267921,56.947983,18.441685,83.887009
2060-01-31,275.829071,267.834198,98.560654,74.658501,19.180815,68.717178
2060-02-01,275.070862,268.414307,100.000000,52.653816,17.667171,97.942001
2060-02-02,270.812073,265.257996,82.292374,65.201508,18.979853,70.323097
2060-02-03,271.288635,264.665924,88.272667,50.439495,9.823846,90.386795
2060-02-04,268.098969,259.428650,81.979317,51.290630,4.285030,119.086571
2060-02-05,266.537292,255.178970,88.923996,51.148434,3.069970,131.995895
2060-02-06,266.392273,253.420090,81.601776,54.844818,5.800722,103.031776
2060-02-07,263.412018,255.436188,83.251076,48.614758,2.951382,133.869949
2060-02-08,267.863953,260.851166,62.203285,54.113419,9.008074,77.867668
2060-02-09,266.945343,258.580048,69.955414,39.412369,11.328855,129.874832
2060-02-10,264.652710,259.868469,68.210930,31.338295,6.052747,109.694885
2060-02-11,263.129730,256.246094,72.474152,39.222839,1.843659,112.623634
2060-02-12,263.850159,256.816101,72.605011,42.639751,0.585323,123.141029
2060-02-13,270.325867,255.890366,76.785568,53.853981,8.216546,83.819481
2060-02-14,277.717896,268.065308,83.801918,53.792603,36.263638,104.356544
2060-02-15,276.543121,265.816437,99.779007,45.262703,39.293320,123.362206
2060-02-16,271.898804,265.510376,82.904488,27.619837,2.252017,136.936279
2060-02-17,269.359131,256.026154,75.772636,36.961750,4.254491,167.941925
2060-02-18,272.976257,259.831665,71.954697,48.510548,10.713793,115.903976
2060-02-19,273.736450,269.342834,79.026070,58.985355,0.946040,112.683647
2060-02-20,275.421417,265.318359,88.560143,61.287128,4.354547,104.794182
2060-02-21,275.745789,265.977417,94.118805,59.063175,16.148514,85.703209
2060-02-22,277.289948,268.206696,78.470474,46.141953,17.316095,109.861069
2060-02-23,270.049835,255.497513,74.747147,30.254704,1.162853,174.330063
2060-02-24,273.544464,258.386719,58.604076,29.567225,0.000000,174.113831
2060-02-25,273.409698,261.074951,54.605843,22.950916,0.577129,176.394348
2060-02-26,274.294983,263.075317,71.592117,36.110218,6.170737,135.871658
2060-02-27,271.378540,261.448944,87.914627,42.624146,2.044253,158.252731
2060-02-28,271.791962,261.220947,70.017059,36.564034,0.572017,144.977615
2060-02-29,272.382019,262.725464,73.771545,39.421669,1.796192,148.095108
2060-03-01,272.972107,264.230011,77.526024,42.279305,3.020366,151.212601
2060-03-02,272.995056,259.762360,90.829308,42.470318,3.729751,173.850342
2060-03-03,272.345184,262.715668,78.984695,44.891094,0.794806,146.519165
2060-03-04,270.559875,258.182556,86.779343,48.532928,1.017829,139.109909
2060-03-05,274.034821,269.333008,87.353638,39.400093,8.107027,150.192001
2060-03-06,271.998230,261.627838,89.843544,45.030773,0.760742,153.993973
2060-03-07,271.857361,264.147644,87.204033,47.041725,0.665142,167.220520
2060-03-08,276.713074,268.704834,73.920906,54.069164,1.252376,151.160095
2060-03-09,276.182922,270.122192,84.108803,48.378723,0.832013,171.302933
2060-03-10,274.270691,262.332214,87.009842,41.669968,0.296687,204.577682
2060-03-11,276.283112,260.212952,84.131241,31.359173,0.000000,211.911194
2060-03-12,276.590210,260.875366,81.717903,28.977242,0.386237,215.027740
2060-03-13,276.307129,261.744385,69.825546,33.300198,1.955484,177.714325
2060-03-14,276.299927,269.814209,90.527145,42.681606,3.299988,177.742783
2060-03-15,276.264465,267.137268,79.096016,47.888809,12.161261,135.981735
2060-03-16,273.922302,264.265900,73.345970,30.534548,0.530547,213.451614
2060-03-17,272.930542,256.301361,75.228172,31.562489,0.000000,228.845779
2060-03-18,274.493591,260.461060,76.018425,39.169334,4.720530,170.676514
2060-03-19,277.494568,267.691467,96.175301,47.622963,43.074707,167.611664
2060-03-20,276.127380,272.919922,82.008545,46.602001,11.584757,167.480850
2060-03-21,278.837677,266.973572,95.632019,44.856194,6.687100,212.532349
2060-03-22,277.917755,266.046906,95.249916,48.760521,32.199856,157.325745
2060-03-23,279.241821,264.165741,83.939529,46.749702,36.915733,156.595230
2060-03-24,277.914490,265.743896,95.035454,43.341370,30.695194,185.382751
2060-03-25,275.077637,263.664917,77.327309,39.144581,5.817791,241.252441
2060-03-26,274.269318,261.378265,80.827164,43.446693,22.856901,149.694824
2060-03-27,276.820160,267.218048,95.902176,48.923035,15.230386,163.156128
2060-03-28,276.064056,269.271271,94.393341,40.382847,5.838477,193.845978
2060-03-29,275.079254,266.926147,97.830551,36.894405,2.786685,227.515289
2060-03-30,273.952271,262.612640,85.855774,38.380428,0.000000,239.605209
2060-03-31,275.099243,260.811340,86.209312,36.645477,0.000000,263.599945
2060-04-01,275.894806,261.381439,77.273163,39.240162,0.316554,255.314880
2060-04-02,277.996765,264.297974,92.568848,34.239296,0.000000,264.765961
2060-04-03,278.553680,264.382263,76.443420,32.093819,0.000000,271.610962
2060-04-04,279.710693,266.550903,82.557449,38.826912,0.697241,265.363129
2060-04-05,282.919037,271.830170,66.702560,35.756977,1.749383,267.691559
2060-04-06,280.868683,272.640076,99.007439,43.164101,5.033251,211.516541
2060-04-07,277.138855,268.502808,100.000000,42.118000,13.883682,200.902252
2060-04-08,279.233032,264.650970,81.909592,26.351906,0.371837,295.621979
2060-04-09,280.107025,264.990692,74.855392,27.930061,0.424047,278.253906
2060-04-10,281.267426,268.742065,58.397964,33.028278,0.364602,234.365036
2060-04-11,278.469391,274.036224,84.867714,35.531937,0.683230,232.773819
2060-04-12,277.565613,265.374664,77.376183,34.541237,0.977719,281.108734
2060-04-13,277.136261,265.143280,82.338791,35.733292,1.508126,230.752792
2060-04-14,277.291962,271.665894,84.128426,36.694160,1.945962,234.242157
2060-04-15,278.399750,264.846741,92.761879,31.803263,0.694302,303.097229
2060-04-16,281.170380,265.343536,75.026810,30.991734,0.000000,296.124603
2060-04-17,280.729828,265.162170,74.754326,32.230747,0.000000,265.855865
2060-04-18,280.190918,268.427124,71.274071,38.604366,3.796794,226.676117
2060-04-19,281.179749,267.472015,93.256821,29.319412,3.284605,284.224701
2060-04-20,283.183197,269.296295,58.783833,35.188793,3.559512,238.078720
2060-04-21,284.319153,269.989319,100.000000,38.380169,3.407936,252.986221
2060-04-22,283.645142,272.906830,96.328163,44.853085,10.470179,228.298584
2060-04-23,281.191467,275.555267,100.000000,50.931763,21.809198,184.494675
2060-04-24,278.647919,274.332489,100.000000,42.784161,19.789593,216.844238
2060-04-25,279.222321,270.179779,100.000000,36.474781,17.373411,225.085815
2060-04-26,279.829803,269.964569,85.848587,38.386246,3.121207,242.459396
2060-04-27,281.634125,268.434174,89.469780,30.070826,2.176234,295.340515
2060-04-28,281.949524,266.525085,72.592117,26.119942,1.487959,315.158203
2060-04-29,284.964996,268.625244,69.835815,27.063208,0.000000,324.379639
2060-04-30,288.377197,268.559601,69.925476,23.735226,0.000000,336.183441
2060-05-01,286.703766,268.496887,62.642452,24.413376,0.000000,348.897186
2060-05-02,287.432739,270.368866,65.756050,28.594460,1.433555,341.501923
2060-05-03,283.753845,271.856598,76.296661,32.792622,0.520910,325.018250
2060-05-04,284.783325,270.982452,91.881104,33.041454,0.854607,353.296051
2060-05-05,284.085876,274.700287,78.861786,38.981777,1.469966,271.194275
2060-05-06,277.551697,277.551697,89.319450,41.129337,0.529827,271.444641
2060-05-07,282.169586,273.598572,81.110680,33.715111,0.535153,286.845337
2060-05-08,284.931183,271.378937,80.212021,26.957365,0.000000,320.331451
2060-05-09,287.856964,271.236908,67.219177,24.074291,0.000000,350.103912
2060-05-10,289.697876,271.101105,58.702297,19.065928,0.000000,355.011566
2060-05-11,286.543091,275.390472,54.681965,24.622026,2.022640,241.732559
2060-05-12,276.796600,276.796600,99.973236,41.266483,7.153704,227.898758
2060-05-13,281.764740,270.930664,99.928917,22.954201,0.000000,334.857025
2060-05-14,285.542542,270.131744,69.842735,22.810995,0.000000,366.136383
2060-05-15,290.014618,272.732849,55.491272,20.175179,0.000000,358.431702
2060-05-16,289.675018,272.152435,60.173874,25.259958,0.000000,355.510834
2060-05-17,291.246796,271.962769,51.823475,22.352139,0.000000,361.486664
2060-05-18,292.393219,274.045624,46.159866,23.596697,0.939434,341.849548
2060-05-19,292.232635,276.054108,53.029488,25.932442,0.826211,290.588165
2060-05-20,293.708313,276.817627,67.016998,22.250774,0.897253,314.304291
2060-05-21,294.774841,275.834259,59.479412,23.348244,2.274406,326.072662
2060-05-22,293.958191,276.333282,57.590252,21.303572,4.775125,310.764130
2060-05-23,294.909546,277.019867,61.748802,19.855957,0.000000,343.863586
2060-05-24,295.155792,279.088959,50.428974,20.857227,0.000000,287.709625
2060-05-25,291.871521,276.388794,62.404572,23.515568,6.040339,294.405701
2060-05-26,291.848785,276.385925,69.629349,23.903320,2.337378,291.636414
2060-05-27,285.969360,269.260010,73.862335,23.801905,8.537325,249.740311
2060-05-28,289.330566,277.014709,85.932640,29.454361,11.498037,296.964935
2060-05-29,285.893036,276.934906,77.821037,31.011616,14.272027,220.991135
2060-05-30,287.747803,279.492004,99.315773,45.036659,11.311062,204.047165
2060-05-31,285.415924,277.976746,99.126968,32.113415,7.030152,267.496735
2060-06-01,291.018585,275.598694,53.995735,30.012516,7.713154,319.035522
2060-06-02,290.805298,276.526642,62.639896,29.466629,18.364885,290.149719
2060-06-03,290.523010,276.305328,73.723717,24.970125,19.993122,306.220703
2060-06-04,292.363068,274.356995,49.506271,23.673615,13.710673,339.024139
2060-06-05,290.090088,275.138397,62.123726,23.391958,25.862747,287.271637
2060-06-06,286.752167,273.848694,75.104134,31.317554,21.439354,302.796478
2060-06-07,285.299225,277.076447,79.086494,40.512123,25.472343,199.702087
2060-06-08,282.216797,276.344727,89.715576,55.546047,14.634029,208.032776
2060-06-09,287.061035,278.568054,98.838699,39.298035,7.370196,280.051025
2060-06-10,289.825562,277.207611,92.319824,36.904381,2.682123,280.736328
2060-06-11,291.505981,278.493591,90.389961,38.762909,1.540375,289.396484
2060-06-12,292.322083,278.560913,94.309784,37.172577,2.090623,283.322540
2060-06-13,289.181335,279.412415,96.192886,40.983974,20.690023,201.431229
2060-06-14,287.536957,282.617340,98.671410,33.448711,10.236801,249.311142
2060-06-15,287.501434,273.400757,72.832634,35.076862,0.904568,331.137726
2060-06-16,286.256104,274.114288,71.845154,36.020729,1.895262,267.928467
2060-06-17,284.294250,273.270111,85.826195,36.271484,7.933238,319.729889
2060-06-18,286.561554,271.983032,69.970123,33.410221,0.000000,340.150146
2060-06-19,288.080597,275.764465,70.469765,37.070732,1.337809,316.322815
2060-06-20,290.098236,276.645813,84.895844,40.598663,0.000000,296.377533
2060-06-21,294.291443,279.892548,66.325256,36.989525,0.000000,312.076141
2060-06-22,294.532501,278.199371,98.570038,28.258856,0.000000,341.264008
2060-06-23,295.920227,279.346222,64.914795,27.250563,0.000000,340.838776
2060-06-24,297.652924,283.031769,61.570961,27.620075,0.522529,316.882507
2060-06-25,296.677948,284.469086,61.615078,29.465782,1.302927,283.643372
2060-06-26,294.780121,278.079132,85.724770,39.006287,0.800740,281.212097
2060-06-27,293.126190,283.999084,96.068275,37.612782,0.000000,288.624878
2060-06-28,296.010956,284.520477,94.763649,39.916695,6.907781,296.315613
2060-06-29,294.281158,285.866821,98.321945,44.261353,1.954239,258.972595
2060-06-30,296.577362,282.363281,74.323906,30.425320,0.576168,321.322021
