#Variables:
#tasmax_CNRM-CM5_rcp85(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp85(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp85(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp85(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp85(mm):Precipitation
#rsds_CNRM-CM5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp85(K),tasmin_CNRM-CM5_rcp85(K),rhsmax_CNRM-CM5_rcp85(%),rhsmin_CNRM-CM5_rcp85(%),pr_CNRM-CM5_rcp85(mm),rsds_CNRM-CM5_rcp85(Wm-2)
2045-03-22,275.075500,258.639160,94.733887,34.120808,0.384095,214.841034
2045-03-23,275.528534,261.587402,76.652512,36.542171,3.752178,172.579544
2045-03-24,278.122589,265.834534,81.080727,41.783337,15.787902,167.994629
2045-03-25,279.437897,267.578827,86.409767,42.544056,8.199839,164.183365
2045-03-26,279.995850,268.054565,93.229172,41.948250,9.673071,169.694977
2045-03-27,277.555115,269.705414,99.524986,41.982574,7.692184,162.421936
2045-03-28,274.911682,260.548279,91.301842,37.011574,1.109139,228.141861
2045-03-29,273.382080,261.901611,94.098053,42.580624,4.964150,204.218613
2045-03-30,274.427917,260.179230,88.416664,33.091827,0.719347,238.448700
2045-03-31,281.721497,261.912994,96.782135,37.782764,7.518515,222.587326
2045-04-01,281.094086,272.677765,95.062332,45.393738,3.776388,198.355072
2045-04-02,281.379822,267.583649,99.805244,36.387402,0.507726,227.821808
2045-04-03,285.442383,267.094208,78.071091,33.422474,0.535493,247.087494
2045-04-04,280.209534,271.029572,99.955994,38.671833,0.993533,184.324478
2045-04-05,282.161041,268.025970,91.396042,37.625134,0.000000,253.122818
2045-04-06,283.662933,272.793823,75.978882,41.274536,12.776187,205.343643
2045-04-07,282.868652,271.956757,99.909203,43.797089,24.601400,197.279617
2045-04-08,280.641357,268.741730,97.891510,45.670563,1.048425,206.440735
2045-04-09,280.700867,272.364563,99.933090,44.022633,1.766660,211.176132
2045-04-10,281.926910,269.089752,99.889511,33.701607,4.754114,216.248413
2045-04-11,282.857452,266.854309,92.547523,35.694748,0.591591,226.847122
2045-04-12,280.734833,266.003479,94.280762,25.889309,1.771478,243.387527
2045-04-13,282.561340,265.585175,76.249466,26.628248,1.277578,279.694061
2045-04-14,289.085541,268.315430,80.901260,28.147108,0.310316,277.921417
2045-04-15,288.622650,271.492615,91.449509,30.886972,0.000000,267.245819
2045-04-16,290.397797,270.738373,80.500343,27.863661,0.296943,284.949524
2045-04-17,285.355347,271.247284,66.179703,31.598148,0.414035,203.518784
2045-04-18,286.519043,270.514008,100.000000,38.380772,0.295856,260.173859
2045-04-19,292.736694,273.271545,87.921791,32.327648,0.000000,266.818726
2045-04-20,284.526886,278.204468,82.749039,39.555847,0.703003,199.467743
2045-04-21,285.326569,269.311615,100.000000,36.558376,0.000000,260.325592
2045-04-22,284.282471,268.308624,100.000000,21.844303,0.286171,284.282806
2045-04-23,286.518829,270.655731,62.211868,25.939734,0.897470,266.456329
2045-04-24,281.813141,275.111633,71.933937,36.745399,5.906094,221.199844
2045-04-25,282.698975,267.974823,85.421677,33.119316,0.428678,276.429962
2045-04-26,289.672058,269.240997,78.941277,28.713526,0.000000,297.794189
2045-04-27,291.563171,275.436371,67.201668,33.402489,0.000000,223.640778
2045-04-28,292.563629,273.883057,96.581261,25.360435,0.000000,279.965637
2045-04-29,291.954437,276.812042,58.354408,25.640182,2.827484,226.793335
2045-04-30,280.939575,272.276886,100.000000,18.085800,9.951918,214.381683
2045-05-01,279.815948,265.948639,45.639317,15.040721,0.000000,314.041229
2045-05-02,284.395325,273.972076,45.039795,18.561445,0.809448,237.453201
2045-05-03,283.764984,278.406677,67.329529,27.328173,1.692459,231.518906
2045-05-04,285.742340,278.313019,67.007233,27.612419,1.855574,233.423355
2045-05-05,289.950989,277.060516,80.200264,21.703886,2.581214,258.294617
2045-05-06,280.944763,277.649506,98.572639,19.313105,2.679193,237.187317
2045-05-07,286.306030,267.775970,54.354382,16.839291,0.348627,310.371307
2045-05-08,288.832275,276.211914,53.545036,18.507938,4.019504,255.933609
2045-05-09,281.709564,275.272980,93.495766,31.133200,11.113818,200.446793
2045-05-10,284.352417,271.977112,95.077156,23.928873,15.648986,254.915588
2045-05-11,283.678284,274.520538,99.994217,24.922318,0.824325,244.639435
2045-05-12,284.886749,273.664551,99.983841,28.390274,0.961340,277.530579
2045-05-13,288.196625,271.639984,85.633041,20.460024,0.000000,280.086853
2045-05-14,290.138519,273.695221,74.851059,22.598518,2.673178,272.771149
2045-05-15,284.703552,272.624786,87.888947,28.863867,5.721687,212.216995
2045-05-16,284.654724,271.323181,100.000000,23.674532,1.146630,271.847351
2045-05-17,286.245026,272.577454,70.515297,25.518951,5.837397,257.513916
2045-05-18,287.492859,279.918915,100.000000,28.923826,0.000000,224.366028
2045-05-19,296.557678,273.721191,83.657990,20.853138,0.000000,320.994476
2045-05-20,298.808868,276.283997,66.993416,16.918163,0.000000,331.294830
2045-05-21,299.846619,278.453766,55.097816,17.971790,0.000000,325.455719
2045-05-22,300.288239,282.137573,64.774689,19.361046,0.000000,264.393433
2045-05-23,300.391357,280.474426,76.479340,16.502512,0.383805,308.396698
2045-05-24,300.386047,279.767120,49.352154,13.988704,2.347636,336.293121
2045-05-25,300.575134,279.434052,62.197033,11.926869,0.000000,310.058075
2045-05-26,299.652802,278.450378,53.239445,15.940445,4.190066,310.295380
2045-05-27,299.041504,278.080261,63.089745,13.631508,0.415149,304.012329
2045-05-28,298.423065,278.910553,48.861706,13.995757,3.723819,272.210114
2045-05-29,295.650177,277.679871,70.496445,15.381168,0.000000,317.387360
2045-05-30,296.501678,276.926147,72.129776,20.150536,0.306547,298.793732
2045-05-31,297.390198,274.580475,67.967484,18.865530,0.000000,327.319580
2045-06-01,298.805756,276.828033,57.831528,16.340044,0.283903,329.533356
2045-06-02,296.549042,277.580566,52.345646,15.396586,5.357782,327.672607
2045-06-03,292.909485,273.970947,54.218258,15.824739,0.334023,325.810974
2045-06-04,289.729462,278.149750,51.180340,17.524050,10.538297,218.989120
2045-06-05,284.166321,274.041016,83.439827,29.071369,7.625246,259.275024
2045-06-06,286.351288,274.339508,83.106422,30.175747,3.752896,278.422424
2045-06-07,291.096008,273.797546,100.000000,23.377117,3.460925,301.960815
2045-06-08,294.516968,275.572968,88.800476,22.368713,0.429038,289.923187
2045-06-09,296.381561,277.282776,88.099854,23.604361,0.368340,292.205139
2045-06-10,297.258636,277.790466,78.431778,21.702909,2.107497,281.423309
2045-06-11,291.211853,274.776550,84.176826,24.307203,7.341558,260.551697
2045-06-12,290.282745,275.598145,78.653458,29.290251,19.191498,284.442596
2045-06-13,289.059692,275.678925,100.000000,33.634403,4.479822,216.537384
2045-06-14,286.627228,272.458679,97.995415,24.309469,0.650586,320.817200
2045-06-15,284.842194,274.234985,68.595024,25.766680,0.592765,199.640732
2045-06-16,287.198883,273.322632,82.045143,36.321838,0.337871,265.279388
2045-06-17,285.863831,273.895172,100.000000,41.057522,4.649047,183.139862
2045-06-18,286.943939,277.521210,100.000000,49.650131,24.822060,197.754150
2045-06-19,290.160950,278.241852,100.000000,47.460644,4.888970,215.412369
2045-06-20,293.048340,278.062592,98.884613,30.981405,0.338495,278.590302
2045-06-21,296.643341,275.158783,69.429588,23.949547,0.561767,331.719574
2045-06-22,297.921356,276.811615,64.909943,21.995586,0.000000,328.205597
2045-06-23,298.458862,278.623993,61.190914,21.350080,0.000000,323.863678
2045-06-24,298.339172,279.450867,63.847252,24.352312,0.000000,316.508728
2045-06-25,297.990173,281.558838,72.086533,29.656893,0.533134,290.037537
2045-06-26,296.795746,281.717804,77.225327,33.292938,2.889108,306.489594
2045-06-27,296.703949,278.986877,89.226601,31.684376,2.557001,292.504639
2045-06-28,295.956482,281.469360,100.000000,25.510603,0.000000,310.423676
2045-06-29,302.356079,279.678375,62.330551,18.309877,0.000000,326.034882
2045-06-30,299.398926,281.595673,70.489937,23.690855,1.192661,307.361206
2045-07-01,289.039093,272.934723,73.439468,25.537523,0.000000,328.042816
2045-07-02,290.969727,272.842926,72.764450,25.251225,0.000000,327.104248
2045-07-03,292.452240,272.814819,84.604958,25.094284,0.000000,322.502472
2045-07-04,295.742950,274.483795,79.718658,23.701052,0.000000,324.784760
2045-07-05,297.207977,276.821594,76.312569,21.883028,1.183940,317.733948
2045-07-06,296.925262,276.652496,76.630844,21.273367,0.696106,329.651947
2045-07-07,297.421997,276.793915,63.797092,20.268723,0.528261,321.163574
2045-07-08,300.448425,277.492371,65.995743,16.185732,0.000000,331.404938
2045-07-09,298.685120,279.199066,66.649544,15.785641,0.000000,324.809235
2045-07-10,295.313416,275.329559,66.395561,18.095690,0.000000,304.290802
2045-07-11,297.458923,277.202423,76.835182,24.222822,0.000000,318.198425
2045-07-12,299.442596,279.720459,80.176170,18.606970,0.798869,305.554474
2045-07-13,303.033478,279.816345,62.248165,17.677273,0.000000,324.662964
2045-07-14,303.676727,283.054108,62.224190,15.451106,0.000000,325.450592
2045-07-15,302.826965,280.485962,70.313141,14.450272,2.538364,322.520538
2045-07-16,304.982452,281.744598,61.114552,11.885986,0.000000,330.275757
2045-07-17,305.721558,280.104736,42.280895,10.804005,0.000000,330.299438
2045-07-18,306.043304,280.376190,39.027927,10.748962,0.000000,332.492737
2045-07-19,305.573059,283.200928,43.744240,10.977153,0.000000,285.212585
2045-07-20,306.517151,283.115143,40.662373,10.962888,0.626303,328.994232
2045-07-21,306.319733,282.415039,51.839806,11.571934,0.361785,325.593018
2045-07-22,304.873169,284.052551,53.681885,11.177589,0.914493,321.569611
2045-07-23,304.046234,283.825043,76.809448,13.741201,1.463802,323.595306
2045-07-24,301.572662,283.824249,71.571373,15.446485,2.030349,288.152130
2045-07-25,299.670288,282.526245,98.997932,19.566872,0.000000,303.559631
2045-07-26,302.514771,282.146271,85.790924,15.075434,0.000000,321.486176
2045-07-27,306.326233,282.573883,58.571995,11.325820,0.934626,327.358032
2045-07-28,307.245209,286.744843,41.417755,10.992265,0.917067,322.935272
2045-07-29,306.819214,284.804535,57.564640,12.231300,0.000000,325.576019
2045-07-30,304.009827,286.714386,42.604130,15.692698,0.000000,241.532242
2045-07-31,303.637573,285.815094,66.456276,19.835728,2.046634,265.159668
2045-08-01,303.135712,283.986725,75.815956,14.898442,2.637674,305.340424
2045-08-02,301.968903,280.077393,73.474228,17.837812,1.313982,273.120209
2045-08-03,300.899933,281.759613,91.991989,17.037952,0.557764,285.259338
2045-08-04,300.821777,281.207092,78.098152,16.451332,0.313480,251.977127
2045-08-05,300.174652,283.335022,75.920235,21.274357,4.551646,252.483856
2045-08-06,301.019958,280.425354,83.603622,22.072094,6.195306,269.689941
2045-08-07,298.430328,279.836792,98.275818,23.602709,4.245304,218.828629
2045-08-08,298.768341,277.877136,98.455582,22.618387,0.743204,285.724792
2045-08-09,301.006531,279.734985,68.922073,20.177589,0.500613,270.311737
2045-08-10,299.413361,280.451569,80.614120,22.517084,3.557825,259.122101
2045-08-11,300.986511,280.355743,77.714706,20.971966,0.000000,273.337067
2045-08-12,301.436127,283.516541,57.287537,17.213638,0.000000,256.698914
2045-08-13,301.193451,281.072449,49.184010,17.380659,0.000000,288.703918
2045-08-14,297.596161,281.948975,54.023773,21.530128,1.013627,242.190613
2045-08-15,292.547211,282.654877,89.192047,31.985975,4.722263,135.549774
2045-08-16,289.744446,271.339264,99.558151,25.360413,0.000000,272.958984
2045-08-17,297.394501,273.039581,70.727737,21.870605,0.000000,286.638550
2045-08-18,299.071411,279.045044,61.882565,21.382969,0.668295,259.468475
2045-08-19,298.520538,279.613098,71.881737,23.081242,0.000000,249.131134
2045-08-20,300.817230,279.808350,80.865463,19.198055,0.000000,264.555420
2045-08-21,302.547302,280.995789,45.125084,14.376931,0.559229,246.731415
2045-08-22,300.549072,283.324738,49.418911,16.432613,0.000000,270.212799
2045-08-23,300.814880,282.111481,67.668976,17.321592,0.377072,240.517303
2045-08-24,301.171082,281.410278,65.607010,15.342136,0.000000,269.838287
2045-08-25,303.111755,280.496063,49.866528,12.879648,0.000000,277.475861
2045-08-26,303.924164,281.127136,46.145584,11.754888,0.379562,273.148895
2045-08-27,304.009003,282.099731,51.803543,12.440732,0.356975,268.843903
2045-08-28,304.183167,282.543121,50.624756,12.680558,0.375183,265.845673
2045-08-29,302.830505,283.282776,51.846619,13.025620,0.000000,255.054489
2045-08-30,303.131561,283.427185,59.596371,14.634273,0.000000,234.862793
2045-08-31,302.112518,283.111328,69.960503,19.164858,0.000000,244.054092
2045-09-01,302.836304,283.185425,60.886280,14.565745,0.000000,237.713120
2045-09-02,302.296692,283.048492,53.217724,14.474774,0.000000,242.361832
2045-09-03,297.429291,281.855286,86.073303,20.907305,0.885496,208.997833
2045-09-04,301.015106,279.777588,81.525795,15.536923,0.000000,248.812485
2045-09-05,302.303375,279.748199,64.865082,12.553604,0.000000,250.414215
2045-09-06,302.537811,281.662811,56.128502,11.844638,0.000000,245.199814
2045-09-07,300.114349,285.023438,48.994385,13.480219,1.085848,155.587540
2045-09-08,294.165466,278.677063,80.086227,25.841196,2.719257,206.910248
2045-09-09,291.641968,276.895142,90.748749,28.133585,1.506610,200.858246
2045-09-10,294.038757,273.614044,76.928413,16.252758,0.000000,242.640335
2045-09-11,297.779510,274.239777,48.599648,16.108198,0.469861,228.869492
2045-09-12,293.091278,282.430725,68.254997,18.709522,0.767488,119.955605
2045-09-13,288.707092,274.529236,99.604599,28.368011,0.850071,164.784378
2045-09-14,287.271118,272.990051,99.686295,30.272694,0.792339,179.164963
2045-09-15,289.489563,277.726227,93.588890,27.222448,0.325929,177.883896
2045-09-16,289.879425,273.741211,88.823654,28.566605,0.532399,162.192093
2045-09-17,286.911194,271.322754,99.670341,40.737629,6.059006,135.766922
2045-09-18,286.463989,274.149841,99.653946,27.641550,4.792539,199.118118
2045-09-19,290.972778,271.679535,89.006966,31.303345,0.000000,209.388412
2045-09-20,295.152191,274.408783,85.706375,21.881006,0.000000,214.658508
2045-09-21,298.267059,275.338226,57.116268,16.129391,0.000000,221.388672
2045-09-22,297.780518,276.026001,44.412300,15.266180,0.000000,185.309753
2045-09-23,296.233368,277.435211,79.399094,23.093349,0.286580,188.639221
2045-09-24,290.912476,273.578705,99.756386,26.112131,0.000000,174.222015
2045-09-25,283.370911,271.533386,84.438019,30.108696,4.819051,170.252258
2045-09-26,284.912811,276.675537,97.708321,42.415974,4.822931,147.069565
2045-09-27,283.795929,276.864563,99.774841,43.175434,1.004570,155.442062
2045-09-28,281.370636,269.498352,98.105873,17.254179,0.000000,200.092865
2045-09-29,282.071838,262.424133,70.586861,16.688021,0.295994,205.332748
2045-09-30,286.328766,264.753326,63.088287,15.958365,0.000000,204.344131
2045-10-01,286.882507,268.975616,48.667702,17.383381,0.000000,179.488358
2045-10-02,283.539581,270.130310,99.519958,25.279787,0.472562,166.199112
2045-10-03,281.052673,270.395111,99.832527,28.140625,0.000000,156.282013
2045-10-04,285.666138,263.070648,83.493851,23.368021,0.000000,176.438004
2045-10-05,291.023468,273.245056,54.776402,20.336378,0.000000,189.144226
2045-10-06,287.427582,273.476959,62.166420,24.483253,1.637093,163.166550
2045-10-07,280.216553,268.465607,100.000000,33.255527,1.264771,140.257416
2045-10-08,280.961395,264.475983,99.405228,27.881332,0.000000,179.562607
2045-10-09,280.554169,273.563629,99.016235,33.170700,0.551569,88.943825
2045-10-10,280.976288,271.117065,100.000000,43.722237,4.684054,139.767532
2045-10-11,286.580933,275.395020,100.000000,47.390984,0.381728,115.082916
2045-10-12,285.016968,277.446503,97.466927,45.208656,0.860513,131.847366
2045-10-13,284.157959,266.992706,99.877518,36.537571,0.000000,166.784622
2045-10-14,284.361176,272.203033,79.507256,40.863449,0.000000,94.506126
2045-10-15,279.691895,272.377838,100.000000,41.863041,1.956497,135.026443
2045-10-16,278.640289,262.446747,100.000000,24.162605,0.000000,144.585144
2045-10-17,279.426117,272.035339,82.019463,30.193823,0.000000,121.414574
2045-10-18,278.091614,273.292145,67.396408,40.367275,4.922454,77.876472
2045-10-19,283.420380,274.386078,66.706444,35.496727,2.861915,115.147713
2045-10-20,281.487823,274.025391,79.544182,40.747330,9.196106,101.013351
2045-10-21,278.015137,269.979675,99.830322,58.819004,9.188147,75.432762
2045-10-22,275.914948,267.964386,100.000000,44.802254,16.980783,106.284477
2045-10-23,274.729065,265.583435,89.801949,50.877884,1.529753,102.600243
2045-10-24,278.110870,263.769318,99.971596,45.604252,1.264447,131.860748
2045-10-25,275.340851,270.071777,85.348740,49.877640,0.927380,96.065056
2045-10-26,273.978394,269.744324,82.865379,54.610714,5.461522,103.403648
2045-10-27,275.813782,265.324799,99.918755,60.385063,9.653224,93.606369
2045-10-28,278.091644,273.550751,100.000000,60.003094,6.042747,94.958221
2045-10-29,277.364258,273.612213,91.109734,55.952694,3.756619,81.734612
2045-10-30,275.249664,272.389893,95.194069,59.954861,13.382648,73.376495
2045-10-31,281.578888,276.423157,82.674652,47.092861,11.072243,92.030762
2045-11-01,284.290894,277.262451,51.013916,32.371803,0.000000,106.457352
2045-11-02,287.104309,273.707825,46.703220,25.100485,1.147746,124.526047
2045-11-03,283.484985,272.875336,53.694389,30.438412,2.779700,119.136147
2045-11-04,278.528809,270.486176,100.000000,44.051796,7.679207,83.136765
2045-11-05,270.371674,261.835846,99.923576,36.984112,1.445924,97.061111
2045-11-06,269.761749,255.791031,86.564751,32.287575,0.000000,114.365578
2045-11-07,274.560181,263.244080,100.000000,42.099552,8.913630,100.452682
2045-11-08,275.062988,269.970306,96.675797,59.984989,10.942690,87.631805
2045-11-09,273.441772,270.732178,99.989944,50.085369,9.044519,82.000916
2045-11-10,270.702179,262.854919,88.474327,44.376060,1.461561,92.981186
2045-11-11,268.685974,260.587585,90.488014,41.031921,1.491837,84.104164
2045-11-12,270.861908,256.269501,83.195274,38.130684,0.319681,103.881088
2045-11-13,274.959534,263.799591,92.938011,46.094902,0.691707,100.893799
2045-11-14,274.232697,268.748169,100.000000,61.549278,2.037240,48.844414
2045-11-15,272.860046,267.887451,100.000000,53.773628,3.578010,87.196678
2045-11-16,271.665771,256.968079,100.000000,38.601513,0.425119,99.152039
2045-11-17,271.763000,254.132690,90.267715,33.703300,0.000000,99.175400
2045-11-18,274.326141,255.652847,76.167030,36.324173,0.000000,100.173332
2045-11-19,277.493317,260.411682,64.413040,35.811230,0.000000,97.220558
2045-11-20,278.691193,263.466156,62.623886,37.538406,0.000000,97.632187
2045-11-21,277.688263,262.031219,65.506317,42.804173,0.000000,96.692619
2045-11-22,277.401947,260.434967,77.398033,41.568951,0.000000,97.133018
2045-11-23,277.424896,260.421906,82.519463,41.100563,0.000000,95.513199
2045-11-24,276.741974,261.355682,72.745750,39.959148,0.000000,94.569298
2045-11-25,276.911133,262.678162,80.355316,42.034584,0.000000,88.758255
2045-11-26,277.647186,262.429535,84.173050,45.360832,0.000000,91.746414
2045-11-27,277.423889,263.141846,87.842453,37.287376,0.000000,86.148293
2045-11-28,276.670898,261.919617,86.445221,31.294729,0.000000,81.638268
2045-11-29,273.657379,268.604340,80.185944,46.852642,1.523945,59.849651
2045-11-30,272.115509,268.713135,88.127823,68.661636,5.676835,42.707355
2045-12-01,266.782227,258.278168,78.587479,65.689415,8.400669,45.428032
2045-12-02,263.621735,256.417908,81.070366,48.182869,1.192950,79.492554
2045-12-03,263.735596,251.555115,94.259354,54.167789,0.438783,61.650017
2045-12-04,263.697052,249.300095,100.000000,41.535248,0.000000,82.084961
2045-12-05,268.260498,251.152512,80.493301,34.155731,0.000000,81.048523
2045-12-06,267.965912,250.989227,76.554283,29.509502,0.000000,85.323647
2045-12-07,268.286926,250.498398,77.157433,29.705585,0.000000,83.612465
2045-12-08,269.151917,254.637955,82.196114,42.493431,0.917176,62.312077
2045-12-09,269.123901,256.213654,100.000000,56.643974,0.355011,74.880798
2045-12-10,271.673889,255.881927,91.136116,55.741833,0.000000,72.422455
2045-12-11,269.219177,259.340088,100.000000,54.248665,4.700417,53.580849
2045-12-12,268.749817,257.406616,96.869209,58.646534,0.367127,54.475624
2045-12-13,270.759460,263.658386,100.000000,62.889847,7.572653,43.972645
2045-12-14,269.473541,256.463104,81.768753,34.397610,1.218352,68.696289
2045-12-15,272.612701,263.059998,74.630661,48.292984,2.288841,69.031540
2045-12-16,274.771240,265.829651,81.253448,54.529224,0.690074,62.468395
2045-12-17,274.076233,260.792206,73.785278,28.069324,0.000000,73.152428
2045-12-18,271.742920,256.637665,74.905678,30.034035,0.000000,72.891312
2045-12-19,271.337402,258.655182,67.304321,27.751297,0.421708,57.824722
2045-12-20,269.305481,257.935211,100.000000,55.146568,0.000000,66.983978
2045-12-21,272.300720,260.077728,92.218895,58.546722,2.346236,58.379711
2045-12-22,273.928986,260.135101,100.000000,69.225212,0.394762,64.807991
2045-12-23,275.996368,266.188354,94.577080,57.854134,0.000000,65.448799
2045-12-24,276.010956,264.337280,80.719292,51.603050,0.284641,70.922455
2045-12-25,273.726807,259.734344,100.000000,57.736683,0.000000,72.639687
2045-12-26,273.244019,258.510986,96.867432,45.796616,0.000000,73.771187
2045-12-27,272.829529,258.670532,89.186607,51.535954,0.000000,65.702263
2045-12-28,270.700287,256.624481,100.000000,60.335133,0.000000,72.586449
2045-12-29,270.324158,254.547134,100.000000,44.672153,0.000000,74.032822
2045-12-30,270.519653,254.489639,84.658569,29.094513,0.000000,73.138863
2045-12-31,272.104156,255.699127,77.970390,27.126020,0.000000,72.721039
2046-01-01,273.571899,255.746201,75.273674,18.379456,0.000000,76.769165
2046-01-02,273.706909,257.675049,73.253403,18.932568,0.299481,73.858894
2046-01-03,275.232117,259.132538,78.160568,29.289667,2.262290,76.510025
2046-01-04,277.195343,264.044617,69.477997,33.055302,0.000000,74.259888
2046-01-05,276.829956,267.095886,91.782166,47.592171,0.000000,64.906693
2046-01-06,275.729919,263.296173,100.000000,58.548416,0.000000,74.815468
2046-01-07,275.405334,262.512878,97.821815,54.696732,0.000000,59.588192
2046-01-08,275.356567,266.390503,100.000000,63.048817,1.958803,73.700951
2046-01-09,275.039368,261.438782,100.000000,42.523281,2.452145,73.230125
2046-01-10,276.345001,264.486053,92.831169,55.680607,3.760442,74.461052
2046-01-11,277.211853,267.101807,92.812706,58.835339,2.507849,63.939804
2046-01-12,277.989319,270.105194,100.000000,55.758842,9.042923,71.668449
2046-01-13,277.331909,272.065521,100.000000,63.549026,13.786604,58.586948
2046-01-14,277.699799,269.882996,100.000000,67.588478,7.814327,72.845596
2046-01-15,277.335144,270.602448,100.000000,48.684483,3.773038,62.323303
2046-01-16,275.289917,263.910156,87.062263,50.794277,2.170281,73.533951
2046-01-17,279.814362,270.558441,100.000000,68.750366,0.552471,73.365089
2046-01-18,277.931549,268.291504,94.559799,69.286888,0.380543,63.786804
2046-01-19,278.135895,269.668732,100.000000,59.998955,1.386358,82.165932
2046-01-20,275.876038,268.247986,100.000000,67.878235,12.503158,35.959187
2046-01-21,275.171265,263.398773,88.303780,53.143185,3.998342,63.011341
2046-01-22,270.074493,262.258698,88.509483,45.029781,4.337102,69.456795
2046-01-23,267.739075,256.379639,86.051956,45.135178,0.000000,93.787712
2046-01-24,270.727997,254.785126,86.744560,48.706791,0.623210,71.708237
2046-01-25,271.197540,262.196106,100.000000,47.228130,0.000000,73.781189
2046-01-26,271.017059,257.342896,95.262421,47.158920,0.545982,87.877930
2046-01-27,271.510925,262.673737,88.163330,52.716965,4.383911,62.066967
2046-01-28,270.813538,261.791779,93.391724,37.883312,1.819757,80.862175
2046-01-29,271.966705,260.150116,88.763351,50.513527,0.805863,83.582504
2046-01-30,271.121460,262.744690,92.235855,61.836620,3.441831,46.904198
2046-01-31,274.745209,265.002838,91.015518,63.421322,4.762943,75.180611
2046-02-01,274.635590,259.503571,100.000000,53.905849,0.573763,109.970634
2046-02-02,272.331818,257.266602,100.000000,53.089588,0.000000,110.618134
2046-02-03,275.129639,260.789764,91.432671,53.754871,4.607139,58.731300
2046-02-04,272.440125,256.810883,95.490608,47.029396,0.367437,114.683937
2046-02-05,276.658081,259.219177,99.990334,56.867191,5.031355,67.781876
2046-02-06,276.952850,266.883331,96.994301,47.992474,1.917323,114.660469
2046-02-07,277.013367,265.267761,75.789734,34.167141,3.103789,119.958832
2046-02-08,276.968933,266.035583,91.905495,45.645519,2.296652,103.997139
2046-02-09,277.363068,263.633820,90.895798,52.409512,0.952274,101.914719
2046-02-10,276.132751,266.988953,100.000000,57.303509,1.966663,55.011272
2046-02-11,274.747742,257.752869,99.981026,33.971161,0.000000,121.955040
2046-02-12,273.759918,254.624573,91.408104,20.180696,0.000000,127.710144
2046-02-13,274.160950,260.332642,90.707069,29.835596,7.144396,60.308716
2046-02-14,276.491241,265.808563,99.978706,52.777031,4.595432,102.316673
2046-02-15,277.177399,266.280609,99.672249,52.805222,3.397020,96.503815
2046-02-16,277.784698,270.664581,95.312416,56.758236,4.012183,82.311783
2046-02-17,278.629700,266.909119,99.659332,51.888714,2.522043,134.091766
2046-02-18,278.460022,267.228027,99.952751,56.022839,0.796606,101.054649
2046-02-19,281.883698,266.759186,99.639954,51.872295,0.000000,139.124817
2046-02-20,282.473724,265.623199,98.975525,46.027489,0.000000,145.588684
2046-02-21,282.953430,267.223694,95.025253,45.908421,1.123917,147.577499
2046-02-22,280.072266,268.766388,99.650589,49.849350,5.197108,103.337662
2046-02-23,279.473511,268.072205,99.663475,51.189240,4.424098,73.218674
2046-02-24,278.145660,266.711121,99.716385,33.983540,6.876316,120.022972
2046-02-25,275.401245,265.034363,80.314224,39.231728,7.147879,93.200035
2046-02-26,274.524292,260.646912,87.227150,32.623859,2.196999,136.012772
2046-02-27,273.227692,259.676025,91.986748,32.255512,0.000000,114.231827
2046-02-28,271.264709,256.790253,90.998764,31.651915,0.000000,150.728638
2046-03-01,276.783997,265.396637,81.326050,51.954319,4.468970,117.324989
2046-03-02,279.080933,267.709930,99.178413,49.619316,6.519310,127.718384
2046-03-03,280.042389,267.062073,99.363434,42.472355,0.000000,183.066803
2046-03-04,279.058655,266.189941,83.230377,41.730331,0.000000,138.321136
2046-03-05,279.203247,262.150024,96.421654,37.565609,0.000000,180.526093
2046-03-06,280.286926,265.809052,87.189827,40.476803,0.000000,182.278564
2046-03-07,278.733276,269.933044,88.625832,35.236271,0.587956,139.551529
2046-03-08,274.379608,262.481750,88.888893,34.670494,0.478826,148.614288
2046-03-09,272.395355,257.028320,92.418961,30.518318,0.321915,190.978165
2046-03-10,273.587280,253.785568,93.489670,17.506859,0.380101,199.932953
2046-03-11,275.008240,255.475235,50.869732,21.701395,1.832662,185.997070
2046-03-12,278.331848,262.867279,66.840538,35.462646,4.691839,135.103241
