#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2046-05-31,287.871490,272.830658,89.842728,32.891232,0.301021,301.038330
2046-06-01,290.388550,273.800934,88.083839,32.540440,0.000000,306.356781
2046-06-02,292.676086,274.822937,79.102409,35.991173,5.749612,267.885132
2046-06-03,291.861816,275.931396,89.815323,31.030779,5.493546,288.385803
2046-06-04,289.394318,276.732330,87.825142,24.005795,6.176336,294.720581
2046-06-05,285.289856,271.279663,72.940857,23.398596,1.539316,312.519379
2046-06-06,284.356873,277.375092,72.135201,25.115963,1.473876,237.399780
2046-06-07,289.746399,271.123230,87.811829,24.844418,0.000000,326.951813
2046-06-08,295.875793,275.133667,69.311386,23.912201,0.620614,324.204987
2046-06-09,295.535431,276.806793,64.044510,23.883951,2.295956,315.758942
2046-06-10,289.792236,275.264862,85.867699,29.005470,9.149647,279.850464
2046-06-11,287.847443,272.568146,97.664009,33.826466,7.575053,312.206940
2046-06-12,293.814667,273.543976,79.661469,24.634758,1.716148,322.709290
2046-06-13,297.950928,277.870819,55.115822,23.503277,6.601257,299.386017
2046-06-14,286.944641,275.083130,99.926254,30.374403,8.774080,209.154312
2046-06-15,289.264038,277.041473,99.819298,38.885986,2.818600,287.333160
2046-06-16,292.456818,274.639496,87.727982,33.903885,0.708189,304.150391
2046-06-17,295.751038,276.268188,77.282860,33.264206,4.541097,309.724335
2046-06-18,293.476624,278.128998,84.195862,33.395359,2.849627,269.124237
2046-06-19,292.922791,276.640045,99.810257,30.794447,0.440905,298.260925
2046-06-20,294.359558,275.408295,91.152321,29.000441,0.383176,325.916382
2046-06-21,294.129578,275.986420,99.661415,32.024807,0.599307,317.131622
2046-06-22,294.462799,278.870453,98.762329,37.140701,2.889971,291.119873
2046-06-23,294.997040,281.294891,99.808083,38.073303,3.965425,251.724380
2046-06-24,295.781616,276.334625,99.714554,37.987999,5.697951,271.498932
2046-06-25,295.853271,280.226379,99.812759,38.849091,1.818185,273.257050
2046-06-26,297.463165,280.994293,99.736290,30.351795,0.000000,327.643768
2046-06-27,301.170349,280.276398,77.284416,23.468893,0.000000,329.663300
2046-06-28,304.208679,282.896881,61.669930,17.798046,0.000000,334.621765
2046-06-29,306.252014,284.963196,53.647316,15.125677,0.000000,334.574493
2046-06-30,303.884399,283.891937,60.479099,18.471357,0.000000,317.781372
2046-07-01,299.857056,284.283417,91.030632,34.830418,4.260251,294.141571
2046-07-02,298.264893,282.849335,98.521591,28.862919,1.994674,324.903625
2046-07-03,296.474670,277.899048,84.984726,26.540541,0.715737,331.347076
2046-07-04,298.783997,276.494476,79.006531,22.436731,0.000000,333.306824
2046-07-05,297.296783,284.843201,68.133186,22.906830,2.640032,265.543335
2046-07-06,297.854401,279.599884,80.952667,32.099754,12.583836,281.151093
2046-07-07,294.155884,278.176910,85.408417,35.104267,18.956905,271.268524
2046-07-08,293.559174,279.457611,99.960197,38.921658,2.999735,270.480194
2046-07-09,297.280579,278.427124,94.197990,30.041525,0.832464,292.934570
2046-07-10,297.740265,279.293396,68.374428,24.729927,0.000000,320.721161
2046-07-11,300.109955,278.722900,63.884167,21.310709,0.598915,326.599335
2046-07-12,298.290985,285.012573,67.513977,21.216972,0.593944,294.731873
2046-07-13,298.149292,278.959442,100.000000,28.914968,0.000000,319.304749
2046-07-14,299.628082,279.979309,86.818573,26.981894,0.000000,324.946991
2046-07-15,299.858978,281.001770,74.394798,27.572193,0.000000,259.801208
2046-07-16,298.487274,283.157990,87.985596,33.080730,8.223653,268.341797
2046-07-17,298.086365,281.416992,85.588593,26.249855,0.573326,319.631714
2046-07-18,301.885895,280.909912,68.053497,21.545008,0.000000,320.153717
2046-07-19,300.305084,283.696838,70.209496,24.219463,1.305097,198.533356
2046-07-20,300.829712,283.476288,98.950813,21.648520,1.785308,308.970337
2046-07-21,300.312561,282.464569,75.747887,24.411907,0.000000,265.593445
2046-07-22,301.036896,285.679260,78.288383,22.791924,1.349058,299.109924
2046-07-23,303.304413,282.631470,65.345078,17.583778,0.337715,331.510345
2046-07-24,300.677032,286.011597,63.489124,19.727608,1.915936,258.073120
2046-07-25,302.521545,281.529755,61.073387,14.718202,0.000000,320.370361
2046-07-26,304.109650,280.573090,45.233871,13.630709,0.330722,327.358032
2046-07-27,304.150726,282.094238,49.226521,13.528974,0.433929,327.355286
2046-07-28,302.071136,282.256653,60.243591,15.844995,2.353420,288.169464
2046-07-29,300.070923,280.737091,82.287849,17.949305,0.000000,318.922333
2046-07-30,299.304749,284.005127,48.512867,18.568825,0.000000,315.839447
2046-07-31,300.977875,279.303009,56.347027,17.597151,0.000000,320.283264
2046-08-01,299.390808,276.792297,98.600197,17.979137,0.000000,320.074249
2046-08-02,303.874207,278.491150,51.370415,12.707946,0.000000,321.836487
2046-08-03,301.877350,279.139679,39.921188,13.136086,0.000000,321.674927
2046-08-04,301.958466,279.222595,58.925667,14.607738,0.000000,312.704895
2046-08-05,301.139709,279.651764,68.967682,17.036747,0.879811,287.177338
2046-08-06,301.574829,279.690247,76.549927,16.640375,0.458320,309.570099
2046-08-07,303.852905,281.525146,57.620575,16.473440,0.000000,310.455658
2046-08-08,302.037354,283.496521,58.291012,17.200039,0.308814,265.222870
2046-08-09,301.390625,280.166870,77.688591,16.182472,0.000000,289.549377
2046-08-10,300.583679,281.252563,77.253708,17.908875,0.282554,280.492096
2046-08-11,298.137268,280.489349,98.934425,23.485794,1.095904,255.076111
2046-08-12,295.655304,278.918701,100.000000,26.799091,6.577731,252.990707
2046-08-13,296.379761,276.709442,99.185036,22.533220,0.000000,260.515564
2046-08-14,296.713470,276.167206,85.771667,17.562206,0.000000,279.442810
2046-08-15,299.900146,276.837097,58.341175,17.150782,0.000000,275.958771
2046-08-16,298.931061,281.619324,58.468044,19.878534,0.650732,254.716080
2046-08-17,297.753448,276.554657,98.039688,19.833134,0.000000,277.429565
2046-08-18,296.606171,275.016296,81.906075,17.577997,0.000000,284.947845
2046-08-19,297.790680,275.777374,78.557198,17.578663,0.852054,276.984619
2046-08-20,297.806427,277.308044,88.076233,17.996140,0.000000,267.878784
2046-08-21,298.392975,278.186157,78.886826,18.034765,0.679318,272.327362
2046-08-22,298.514648,279.331573,70.513771,17.582964,2.237616,253.220245
2046-08-23,297.067627,279.959900,72.941963,20.594837,1.567530,218.952637
2046-08-24,296.866455,279.834595,88.743088,25.408215,0.852747,215.134689
2046-08-25,297.085999,278.638214,92.925240,22.315706,1.449196,242.338348
2046-08-26,298.680847,278.397888,76.711586,20.629585,0.298036,248.483734
2046-08-27,297.920563,278.815521,72.318222,20.230804,0.662467,246.775513
2046-08-28,298.514801,276.750305,75.026367,17.368509,0.000000,266.244843
2046-08-29,299.426758,278.436371,55.465336,14.407853,0.421467,231.310455
2046-08-30,298.143127,281.544525,52.968941,15.095456,0.486485,194.512589
2046-08-31,294.461823,279.107574,57.290176,20.003933,0.823186,236.896469
2046-09-01,294.132080,274.667572,58.790974,20.133755,0.485862,238.118729
2046-09-02,295.582367,273.860535,70.307030,19.039629,0.458639,244.613922
2046-09-03,296.977539,275.019257,64.977478,19.186472,0.345428,240.576721
2046-09-04,300.456879,277.741394,54.638569,13.934395,0.000000,252.079193
2046-09-05,297.892120,282.335754,66.373131,15.648820,0.000000,100.795197
2046-09-06,290.243805,278.328003,99.475967,40.008972,5.784233,150.043259
2046-09-07,288.746765,275.901154,99.601959,29.881840,5.122454,196.043198
2046-09-08,288.341034,273.131348,77.271980,30.562790,0.000000,216.237457
2046-09-09,292.974121,273.365570,77.479477,28.609108,1.256702,219.988571
2046-09-10,290.218658,273.859467,99.116501,26.726437,0.374813,227.619705
2046-09-11,295.481323,272.633179,88.781570,19.108656,0.000000,239.227982
2046-09-12,299.392151,276.245453,50.168396,17.100075,0.000000,224.094574
2046-09-13,300.152435,280.637665,58.076096,19.395004,0.000000,192.941330
2046-09-14,297.836884,279.751617,81.491997,24.702209,0.607908,202.544128
2046-09-15,296.631989,278.794769,93.332092,29.483574,5.280921,170.288818
2046-09-16,290.390900,275.184570,99.469475,46.054005,6.151318,115.952492
2046-09-17,292.876007,279.494110,99.620010,32.990158,5.842904,183.555237
2046-09-18,289.025604,273.349030,99.070282,31.370007,0.000000,188.548767
2046-09-19,285.797150,271.797852,99.779137,39.399002,0.556590,169.155594
2046-09-20,284.234009,272.931427,99.479210,41.584095,0.000000,185.076279
2046-09-21,289.497345,270.206085,99.563789,34.311275,0.000000,193.656830
2046-09-22,291.339539,272.001801,86.890404,28.523252,0.439573,176.945831
2046-09-23,290.850922,272.143707,86.224976,28.914942,0.308406,185.247177
2046-09-24,291.130951,272.194397,96.538864,31.759274,1.452337,185.789642
2046-09-25,293.480560,273.421753,99.581078,35.480373,0.000000,185.744736
2046-09-26,294.387024,276.445679,99.057457,39.398857,0.592135,173.071609
2046-09-27,290.291779,276.720215,99.759315,38.277786,2.079452,166.974747
2046-09-28,292.665833,273.224121,84.670715,25.807415,0.000000,187.193176
2046-09-29,293.600708,274.052490,71.135201,29.969206,0.000000,188.373169
2046-09-30,289.019836,275.183746,99.860756,36.024429,0.954261,150.295593
2046-10-01,285.426575,274.240326,91.303131,40.382408,3.213412,98.391869
2046-10-02,279.374603,272.564362,99.812546,62.530827,3.241716,112.141029
2046-10-03,284.967224,271.174042,99.798767,58.880970,7.606720,131.979630
2046-10-04,288.676300,272.761475,99.959839,41.017353,0.399865,187.184982
2046-10-05,291.426605,272.394623,99.884521,39.521862,0.000000,186.991531
2046-10-06,292.262787,274.258545,99.810471,34.644306,0.000000,185.278549
2046-10-07,292.073700,274.667511,99.890480,33.260368,0.000000,176.226364
2046-10-08,292.007294,274.552094,83.278732,26.375669,0.000000,186.391754
2046-10-09,287.537018,274.577240,81.343239,30.572618,0.000000,135.242645
2046-10-10,287.329926,270.957123,99.889481,45.990852,17.602787,103.901810
2046-10-11,272.803619,264.666077,77.451530,48.391491,1.957828,122.856911
2046-10-12,281.443420,265.429657,74.771469,45.771111,5.889810,133.043823
2046-10-13,285.368683,269.581177,93.657578,45.947483,0.420715,150.014816
2046-10-14,285.095245,268.963928,99.908920,40.591728,0.559981,146.656189
2046-10-15,282.165894,270.028687,89.468849,47.255863,8.014639,120.018135
2046-10-16,278.990936,268.987518,99.889069,54.186268,5.681170,95.832451
2046-10-17,276.462006,266.135590,99.926834,61.407017,9.117167,81.156052
2046-10-18,280.769226,270.687622,99.918839,55.568970,1.119903,148.400085
2046-10-19,280.502167,268.610291,100.000000,58.206635,2.724830,101.989410
2046-10-20,276.466217,269.715729,99.875908,53.798740,8.860179,93.800163
2046-10-21,274.735779,265.653198,100.000000,50.897095,1.324808,113.520905
2046-10-22,275.392822,263.126160,99.877975,36.744476,1.054876,148.102371
2046-10-23,274.144531,270.373718,90.542343,43.423916,0.000000,76.070312
2046-10-24,275.887848,266.194061,99.960121,63.416553,0.411041,93.571716
2046-10-25,282.787384,271.295715,99.218628,42.378605,0.000000,123.202873
2046-10-26,277.870056,273.655487,63.577351,45.689396,5.718463,80.010551
2046-10-27,279.608459,270.092896,100.000000,60.873398,11.187792,86.435616
2046-10-28,273.405365,261.007233,100.000000,46.403835,0.000000,133.835495
2046-10-29,276.736633,260.041809,87.327126,47.441505,0.402243,133.621063
2046-10-30,279.257690,262.319824,77.829521,41.963638,0.000000,130.832169
2046-10-31,282.027588,263.282166,73.256683,36.614639,0.000000,127.068504
2046-11-01,283.551178,265.698425,68.491997,35.254963,0.000000,120.354218
2046-11-02,282.926666,270.925751,73.860268,39.046783,0.000000,106.450958
2046-11-03,280.776672,270.470520,99.741203,48.456696,1.360164,106.600662
2046-11-04,279.354858,264.170715,99.859734,40.052944,0.000000,122.015045
2046-11-05,282.339661,265.996216,76.771530,34.608013,0.000000,119.749596
2046-11-06,280.763214,270.410370,51.351429,30.151194,0.993591,112.128792
2046-11-07,274.503998,268.165924,97.967812,40.597645,2.686511,83.903816
2046-11-08,272.616455,260.864166,99.829659,30.329163,0.000000,108.830605
2046-11-09,273.835480,265.623383,95.299149,39.299747,4.242889,95.899673
2046-11-10,270.479858,261.293396,99.880745,50.296547,1.787929,64.301109
2046-11-11,271.175049,265.960846,99.856720,49.860901,7.790106,76.074043
2046-11-12,276.377930,262.058777,99.379860,51.354351,3.917295,77.218056
2046-11-13,274.475464,265.332855,85.880379,54.476631,3.688113,71.625916
2046-11-14,267.515320,258.644043,87.270836,47.149055,2.102043,79.898148
2046-11-15,266.680023,254.614395,91.165718,40.685749,1.103438,106.704063
2046-11-16,268.989746,255.359680,88.358940,50.688457,2.657554,80.015221
2046-11-17,274.268494,261.065979,95.711617,59.671783,5.612186,74.371681
2046-11-18,272.097534,260.395447,100.000000,56.143852,3.876261,76.145233
2046-11-19,269.460236,258.829865,100.000000,53.772072,0.552979,90.838120
2046-11-20,270.495026,260.455383,95.550240,60.407005,0.000000,66.628197
2046-11-21,269.244659,261.348114,100.000000,68.365547,0.000000,50.900650
2046-11-22,270.951660,264.447723,100.000000,60.039242,2.683030,69.814415
2046-11-23,272.065399,265.925598,99.200409,60.989983,5.017195,75.384003
2046-11-24,272.862335,265.433746,100.000000,55.592754,9.621536,75.380585
2046-11-25,271.399841,260.981903,100.000000,66.344032,5.717386,50.321804
2046-11-26,269.630249,264.724701,92.343246,60.569492,1.763749,64.133499
2046-11-27,270.532288,261.060364,96.413635,69.042152,3.282866,56.072552
2046-11-28,274.435547,267.478088,100.000000,66.596870,2.384244,63.453995
2046-11-29,271.363495,264.266815,99.530090,51.372566,8.839186,67.600174
2046-11-30,271.864136,260.426971,88.839645,57.549149,1.886520,73.828957
2046-12-01,269.158417,260.860138,95.692245,62.998142,4.548514,72.718201
2046-12-02,269.115662,259.837158,98.634674,72.454628,4.582613,54.746189
2046-12-03,271.322571,264.272949,100.000000,51.643581,10.666531,63.636658
2046-12-04,271.442627,259.832703,100.000000,63.087322,2.630362,68.783722
2046-12-05,275.619965,264.080933,100.000000,66.581726,3.611927,70.772659
2046-12-06,275.237610,263.868500,93.153778,56.241386,1.235714,78.941284
2046-12-07,273.716400,267.154633,100.000000,61.680702,1.637328,72.751518
2046-12-08,274.419983,262.246674,99.337959,60.315937,1.715043,76.734177
2046-12-09,275.034027,266.865540,90.775116,63.060104,5.481996,55.589077
2046-12-10,271.946442,262.077118,100.000000,65.601967,0.000000,73.031052
2046-12-11,275.067169,262.721497,99.922188,53.971867,0.808135,66.152748
2046-12-12,272.661194,260.810577,100.000000,62.099083,0.000000,67.737099
2046-12-13,272.697693,263.269958,88.503632,57.518810,3.698737,52.741592
2046-12-14,273.719452,262.232849,84.886169,60.786617,11.631301,52.532730
2046-12-15,273.530548,266.447266,100.000000,54.095600,14.846022,63.259285
2046-12-16,273.869781,264.640259,100.000000,56.024685,10.737088,64.901337
2046-12-17,271.054047,260.548920,100.000000,65.196442,3.032024,47.941605
2046-12-18,268.700165,260.638580,100.000000,65.419991,1.216338,62.183392
2046-12-19,265.045105,257.319061,100.000000,55.809147,1.150305,64.132996
2046-12-20,258.571167,250.318542,84.734505,53.691608,0.000000,73.108467
2046-12-21,260.870636,244.334641,96.795738,47.072632,0.000000,74.012520
2046-12-22,262.599030,250.337799,89.656700,55.451450,0.290999,63.683353
2046-12-23,264.951721,256.367950,88.116287,68.937378,4.038450,54.962769
2046-12-24,267.125122,258.375397,98.891243,66.741791,6.280038,61.574146
2046-12-25,273.273956,264.771820,100.000000,100.000000,28.089785,26.310434
2046-12-26,275.217651,268.532043,100.000000,58.742096,28.325945,51.316593
2046-12-27,275.186371,262.510406,100.000000,57.556843,20.148329,35.021179
2046-12-28,275.567078,264.748138,93.057892,51.837296,5.739377,64.956970
2046-12-29,269.397400,258.679688,100.000000,61.033356,2.810328,59.132919
2046-12-30,272.632324,261.801514,100.000000,88.015076,14.963240,44.827942
2046-12-31,275.086914,265.814789,100.000000,70.032249,28.547754,37.724827
2047-01-01,275.060303,260.724091,95.033043,59.160343,1.596448,74.959801
2047-01-02,277.412140,262.920898,95.500084,71.267548,1.343054,61.612877
2047-01-03,276.772644,267.017670,100.000000,58.450279,0.000000,74.710548
2047-01-04,277.374969,270.367371,77.803452,63.543270,1.576794,60.690010
2047-01-05,277.413452,268.223694,92.991661,55.804131,0.000000,75.529610
2047-01-06,276.482178,266.418640,73.540421,56.835327,0.000000,76.434624
2047-01-07,275.258148,264.741394,94.836456,54.551643,5.716324,37.458256
2047-01-08,274.041382,262.162262,97.003967,62.867081,1.860049,70.127678
2047-01-09,275.437012,265.610413,100.000000,70.590843,0.444072,71.336555
2047-01-10,275.592834,265.873230,100.000000,71.117004,0.973335,71.137245
2047-01-11,275.253784,264.722931,100.000000,77.084061,0.000000,69.972649
2047-01-12,272.896027,263.615417,100.000000,62.268898,0.000000,67.010620
2047-01-13,265.130310,253.825699,100.000000,55.492836,3.014714,81.170471
2047-01-14,260.827942,249.768646,97.998543,60.710732,3.548516,73.249718
2047-01-15,263.588531,256.963501,94.665192,68.625259,3.137187,58.796303
2047-01-16,272.150452,255.199295,100.000000,63.307522,52.709999,67.036797
2047-01-17,273.098816,264.710510,100.000000,72.573128,13.097474,45.741978
2047-01-18,274.445496,264.288300,95.799728,63.822437,4.199944,88.235016
2047-01-19,276.027161,264.675171,100.000000,53.732967,10.905935,70.304482
2047-01-20,276.146698,263.798065,88.520248,56.889755,7.719181,57.982342
2047-01-21,274.265411,266.635681,100.000000,48.011959,8.801564,80.752533
2047-01-22,268.563660,255.945129,100.000000,55.748989,1.366847,84.973640
2047-01-23,265.249237,252.923553,100.000000,49.236839,2.228866,98.819489
2047-01-24,270.813232,254.357025,77.478378,22.689280,3.028136,82.530670
2047-01-25,271.735352,261.067352,100.000000,60.919758,0.848381,95.965431
2047-01-26,272.342407,259.867188,100.000000,60.056305,1.201761,95.637268
2047-01-27,275.075531,262.954559,96.106918,59.072239,1.537852,69.782486
2047-01-28,275.075684,264.873169,100.000000,69.120506,1.127193,87.747787
2047-01-29,273.943512,263.574097,100.000000,61.658180,0.000000,97.401215
2047-01-30,274.127136,260.350311,100.000000,56.283943,0.547147,98.850533
2047-01-31,276.171051,261.839386,100.000000,65.226562,1.242387,99.880188
2047-02-01,275.971344,265.379547,99.992706,65.491631,1.536192,89.753197
2047-02-02,273.188538,259.700104,100.000000,60.752872,2.337081,107.930260
2047-02-03,275.600342,264.212128,100.000000,62.641323,2.477850,84.186745
2047-02-04,274.488251,264.425293,100.000000,58.550514,4.008070,81.775848
2047-02-05,272.857025,259.291473,100.000000,60.147095,3.892831,77.506088
2047-02-06,271.811462,264.461975,85.676163,52.656284,2.805193,112.022705
2047-02-07,275.549408,260.458557,92.183556,56.900116,5.603166,85.789963
2047-02-08,277.104187,254.768463,100.000000,58.600952,14.327214,78.984474
2047-02-09,277.531708,265.486115,100.000000,63.967529,8.748645,76.178131
2047-02-10,277.406769,267.716583,100.000000,51.767456,6.329089,97.169083
2047-02-11,273.149475,261.737793,100.000000,47.997871,0.784979,109.644257
2047-02-12,272.076538,255.700562,95.490021,46.685764,0.663603,128.134277
2047-02-13,275.541779,265.380737,100.000000,49.182564,2.181941,85.395836
2047-02-14,273.181366,257.404480,98.350937,52.969868,0.665663,127.271767
2047-02-15,276.897156,261.976410,93.993713,54.881390,0.000000,138.490005
2047-02-16,276.819061,261.733032,99.709801,51.147793,0.000000,140.732544
2047-02-17,277.348175,260.281952,99.113693,41.213165,0.000000,146.649261
2047-02-18,277.596039,259.664215,82.476944,38.164623,0.000000,149.314545
2047-02-19,278.508514,262.386200,59.699192,38.113216,0.000000,138.640472
2047-02-20,277.476379,260.396942,95.176208,41.258102,0.000000,150.236435
2047-02-21,278.012756,259.426758,95.849930,41.579720,0.000000,153.993195
2047-02-22,279.407379,264.325623,77.641510,46.478115,0.000000,144.523010
2047-02-23,279.612762,265.758057,99.933365,53.412529,2.105412,123.592369
2047-02-24,279.549255,266.375214,99.739243,54.875992,0.000000,141.725876
2047-02-25,280.812744,266.189575,99.779320,51.071327,0.000000,149.938309
2047-02-26,280.563477,266.854248,97.994133,48.998951,0.485928,120.240723
2047-02-27,280.048157,268.278107,99.733459,51.303997,0.000000,151.435928
2047-02-28,277.868256,266.309326,99.894058,54.660530,4.951365,69.717621
2047-03-01,276.839050,267.012299,99.782204,43.662685,0.632274,144.918686
2047-03-02,276.975769,261.386017,98.418587,43.412170,0.000000,183.211105
2047-03-03,276.103027,261.793671,86.552589,48.145969,3.439162,106.583397
2047-03-04,274.580170,261.673889,98.157974,46.703232,0.686829,144.691055
2047-03-05,274.121124,258.812561,89.599380,41.540401,0.000000,184.098480
2047-03-06,274.968719,264.313507,93.687759,44.018600,3.291847,149.210648
2047-03-07,277.356262,260.396393,92.508118,48.630192,0.000000,183.261780
2047-03-08,278.722961,267.183197,96.640411,49.953274,1.194488,149.808395
2047-03-09,279.453888,266.264008,99.613518,50.514343,0.000000,187.521652
2047-03-10,280.885925,265.716553,86.480949,41.344219,0.000000,187.414139
2047-03-11,279.778320,269.432465,98.427452,49.056622,4.878885,131.823196
2047-03-12,278.669586,266.198975,96.236755,50.956764,4.633924,131.795761
2047-03-13,280.786285,271.604431,99.594513,54.233799,6.854212,138.435242
2047-03-14,281.377289,272.290497,65.199692,44.802246,4.043171,147.569992
2047-03-15,279.732880,271.738770,73.186501,44.795998,5.494593,144.049377
2047-03-16,277.960571,264.426697,99.663536,31.407471,7.286420,188.232956
2047-03-17,275.485291,261.152740,79.801582,38.492912,0.000000,208.386673
2047-03-18,276.379333,264.052185,97.916115,34.628593,1.275601,207.169357
2047-03-19,279.115753,266.608826,51.257965,35.886353,2.886429,186.785339
2047-03-20,280.799805,274.700836,56.869080,43.845245,0.887895,164.815811
2047-03-21,279.754944,265.522949,99.735374,42.086674,3.250845,215.497223
2047-03-22,280.819336,269.284271,83.013992,44.269417,6.593738,166.596970
2047-03-23,278.118408,264.858856,100.000000,44.432808,2.616707,153.092682
2047-03-24,277.261963,264.324066,99.700890,33.983337,2.165238,217.327026
2047-03-25,277.924927,268.902832,89.738960,41.065769,1.793303,154.078308
2047-03-26,277.339264,267.635254,99.697876,49.226158,10.057444,148.375046
2047-03-27,278.507477,264.151093,99.659676,39.256176,0.000000,232.203018
2047-03-28,280.405457,267.613495,71.215012,43.634796,0.835057,171.351151
2047-03-29,278.680450,268.090973,95.491051,44.949703,1.700636,198.908554
2047-03-30,278.083405,269.702850,98.934029,33.064869,1.358596,207.472122
2047-03-31,280.408722,266.640839,68.470840,39.568367,5.395825,190.447174
2047-04-01,277.564178,271.407349,92.794830,41.617756,6.848524,196.836609
2047-04-02,276.588348,267.832764,97.233727,43.954353,12.072251,148.064117
2047-04-03,275.261108,264.308502,69.950516,35.353992,12.291790,229.959808
2047-04-04,272.373138,256.372009,87.112106,26.050196,0.650998,238.892166
2047-04-05,273.724762,256.213440,79.058754,23.514559,0.000000,266.740387
2047-04-06,274.649078,264.924957,89.338715,32.665703,8.890244,204.163040
2047-04-07,275.643433,265.757141,99.898155,42.176624,9.935187,168.739227
2047-04-08,274.322052,264.251709,83.888832,30.192856,6.136765,227.582092
2047-04-09,275.170990,259.341217,83.132988,28.328472,0.000000,251.806976
2047-04-10,275.664581,260.427582,77.832352,25.682577,0.000000,234.066833
2047-04-11,275.666168,258.021698,83.523972,32.554443,0.000000,254.043549
2047-04-12,279.830292,271.758392,98.400528,39.246014,0.708691,208.477509
2047-04-13,280.231201,266.063354,94.887543,36.558792,0.000000,254.851807
2047-04-14,281.691833,264.828339,90.088303,34.775539,0.000000,280.854248
2047-04-15,282.176361,265.599518,80.166176,31.281782,0.000000,288.595642
2047-04-16,280.420502,267.318848,68.445160,38.594147,2.376446,235.993958
2047-04-17,277.912354,269.614563,81.955048,27.087273,0.812656,224.732239
2047-04-18,275.518066,257.691162,83.382782,30.919985,0.000000,290.515015
2047-04-19,278.423828,261.515045,79.773872,32.650249,0.396324,292.061798
2047-04-20,283.087219,266.210938,73.195427,28.509491,2.359011,288.007233
2047-04-21,284.181641,271.822571,47.900330,29.850691,5.810170,251.655731
2047-04-22,283.672272,270.125153,100.000000,41.948551,9.713999,183.555847
2047-04-23,280.352844,266.741669,87.835953,52.301235,18.974638,156.801147
2047-04-24,279.632751,265.230072,86.236084,54.024834,12.685611,145.507339
2047-04-25,281.586823,269.760681,100.000000,46.467930,9.107096,189.631546
2047-04-26,282.754822,267.179626,99.920830,41.003681,0.644064,245.677307
2047-04-27,281.394531,270.007355,91.871819,35.930897,0.915483,268.206512
2047-04-28,283.275482,269.625122,79.930435,41.953175,14.925485,254.627213
2047-04-29,280.928833,273.241241,87.935219,40.113380,9.693744,206.172226
2047-04-30,279.538055,266.710480,83.581543,31.565195,7.025598,279.034119
2047-05-01,275.909851,264.900085,79.675171,34.564564,7.852604,277.773590
2047-05-02,277.147614,264.904694,95.102379,34.556988,0.436526,288.456665
2047-05-03,281.716858,266.082031,90.945122,35.455410,0.000000,271.785553
2047-05-04,284.554840,269.710327,90.488083,30.160025,1.004218,254.910446
2047-05-05,285.722809,271.328033,82.430359,38.397087,8.947158,222.660614
2047-05-06,285.375427,274.724091,100.000000,43.662220,3.225519,255.117142
2047-05-07,284.236755,268.316956,97.364479,30.344593,0.000000,319.869446
2047-05-08,285.623047,267.751923,72.113098,27.479891,1.453138,333.206909
2047-05-09,287.312378,267.335358,72.610985,28.443148,1.116529,321.989166
2047-05-10,288.135254,268.975677,77.338478,27.090408,0.000000,323.238922
2047-05-11,289.706512,269.158783,78.846802,29.781828,0.563312,325.088715
2047-05-12,290.986633,271.325104,79.665031,33.433323,0.530700,320.368195
2047-05-13,285.865051,273.782318,100.000000,43.471340,5.210987,257.080353
2047-05-14,284.133972,274.485718,99.986855,48.269394,0.964662,260.820526
2047-05-15,284.949585,275.670654,100.000000,49.988945,1.279183,254.452652
2047-05-16,287.622070,274.171509,100.000000,50.046768,6.921674,239.202347
2047-05-17,281.558380,276.431671,100.000000,42.906502,11.430665,236.189484
2047-05-18,285.879028,267.635223,97.480156,30.792208,0.000000,335.380493
2047-05-19,287.771545,272.128510,78.509811,33.761181,0.000000,296.468689
2047-05-20,289.949738,271.595398,93.970840,33.413258,0.000000,321.373779
2047-05-21,288.861755,270.827759,99.997536,31.792994,0.674009,293.771790
